combo,layer,neuron,v_activation,d_activation,u_activation
VDU,6.0,2084.0,-0.07149034631997347,-0.09020187769643963,-0.08830845450609923
VDU,7.0,606.0,0.07319851532502798,-0.04673913009237731,-0.039922063097998034
VDU,2.0,738.0,-0.005593455157621065,-0.016933001778525067,-0.03667721310444176
VDU,2.0,1403.0,0.0222010156166798,0.0016756771412474337,0.01700461894928594
VDU,9.0,2867.0,0.04616849884048133,0.07676129820532515,-0.0024124077735468747
VDU,1.0,531.0,-0.02317684084516077,-0.016975265905741253,-0.027442069779877783
VDU,7.0,700.0,-0.03353347041612142,-0.008179846033628565,-0.03766043156251544
VDU,8.0,1339.0,-0.04279504280310721,-0.04529396804776843,-0.038465541216704875
VDU,4.0,1058.0,0.04161902647763418,0.029053234228773362,0.07408115374931368
VDU,0.0,1344.0,1.7175350279808044,1.7176834623813628,1.7846144988536834
VDU,0.0,1115.0,1.7358726942539215,1.777055823802948,1.8860780067443847
VDU,9.0,1429.0,0.0666991456215037,-0.002335317221528385,-0.03356136917398544
VDU,3.0,1278.0,-0.05451829318702221,-0.04464570542424917,-0.04054757685214281
VDU,6.0,2079.0,-0.055523949958384035,-0.054760987900197504,-0.057444899044930935
VDU,4.0,2244.0,-0.06347040772112086,-0.08853678541677072,0.0036404743323219008
VDU,1.0,2912.0,0.026095219667549827,0.012475204968082835,-0.008480852644250263
VDU,1.0,2256.0,-0.07644712497430738,-0.061154022954637184,-0.009079855313753797
VDU,6.0,385.0,-0.02099377427290892,-0.060836069332435724,-0.04625308025800041
VDU,0.0,162.0,-0.0011533445418808698,-0.00025376667753334914,0.021431820179924215
VDU,6.0,1526.0,-0.04564737600722583,0.0036975566033506766,-0.03678713837731629
VDU,4.0,3012.0,-0.02240754124513478,0.012988641439144886,0.01595352618122706
VDU,1.0,2094.0,0.14449733291566372,0.1407927748709917,0.1491121297776699
VDU,2.0,598.0,-0.04704654502077028,-0.04454513552753087,-0.023661855343845673
VDU,2.0,2831.0,-0.05778559516370296,-0.05831861843913794,-0.04965140862390399
VDU,1.0,2777.0,-0.06984592617303133,-0.05812982662394643,-0.04383001111075282
VDU,0.0,2925.0,0.18712834100425244,0.22438984650373459,0.2222751034796238
VDU,6.0,2065.0,-0.019257177560706624,-0.00035888905491447074,0.06866291225858731
VDU,7.0,2784.0,0.07891150348400697,0.024462612273404374,-0.06792119635344716
VDU,8.0,2758.0,-0.06829409073293209,-0.07703781163692475,-0.08721891617029906
VDU,10.0,494.0,0.07624677406047704,0.07472068814640079,0.25621709929243663
VDU,1.0,903.0,-0.006071909744292498,-0.006374702390283346,-0.006041978131979704
VDU,2.0,1393.0,-0.02115059933066368,-0.017445336489006875,-0.015419094978831708
VDU,3.0,702.0,0.08455958898109384,0.08879310683661606,0.09731621176144108
VDU,7.0,852.0,0.24180865259468556,0.22725483990297654,0.27187430128455164
VDU,3.0,1367.0,-0.056674704730510714,-0.06385427416115999,-0.0693630188331008
VDU,4.0,1192.0,-0.04860260553877015,-0.033982868751907515,0.005827645059471251
VDU,7.0,1108.0,-0.011163650883128866,0.022014118500534096,0.005956266055483866
VDU,1.0,1289.0,-0.03712172327569351,-0.03205816931789741,-0.01242034634857555
VDU,4.0,904.0,0.026693584562352043,0.020272921697600397,-0.005987137133663055
VDU,6.0,986.0,0.03357534542470239,0.019608738661569078,-0.045959728557267224
VDU,7.0,573.0,0.004672934518310285,0.020745823730539997,-0.041219261733989696
VDU,3.0,2000.0,-0.0583145081353141,-0.019471349666418974,-0.055134151723235846
VDU,0.0,2102.0,0.0060853181677957766,0.02415986557694123,0.10207977072801441
VDU,6.0,1251.0,0.10602689541806466,0.07188215458460036,0.06072219704533927
VDU,0.0,1455.0,-0.09864873672276735,-0.10586630336940289,-0.0794766241312027
VDU,7.0,182.0,-0.011830277348133677,-0.029250272576231508,-0.006078562807311187
VDU,4.0,522.0,0.019495202823134605,-0.010527959370054305,-0.012798457295786648
VDU,11.0,3023.0,-0.03144664902412478,-0.06319267105247946,-0.06881102969999847
VDU,10.0,1230.0,0.10167546427028719,0.06504319036870583,0.048075869811575106
VDU,10.0,1239.0,0.0735118304839125,0.0066473052024666685,0.002053467130695935
VDU,7.0,447.0,0.20346046046167612,0.09196835657354677,0.07336173022966432
VDU,0.0,2632.0,-0.12742583075165748,-0.12776161274313927,-0.10709016477316619
VDU,11.0,417.0,0.020663689893728587,-0.0003071812624748418,0.0022389126699999904
VDU,3.0,2795.0,-0.0041695318219717595,-0.029399760729214904,-0.01122582960110958
VDU,5.0,2993.0,0.01935355411883211,0.025596004709746923,0.09988390499737579
VDU,3.0,2404.0,-0.060495943453162906,-0.03792034285986301,-0.0011466821610010812
VDU,6.0,2967.0,0.004176145122546587,0.027124514413648285,-0.039581214071717115
VDU,3.0,1986.0,-0.06986680753156543,-0.08393098843842745,-0.06720965424180031
VDU,11.0,2753.0,0.0202537205707049,0.03802117346180603,-0.0061302281113457865
VDU,4.0,2476.0,-0.03182538479233517,-0.0465606826316216,-0.008900466361381405
VDU,0.0,1450.0,0.06725349869264756,0.0453393897471251,0.06642666752886725
VDU,8.0,2375.0,0.03025139507825952,-0.029737853414495474,-0.019621934930284624
VDU,10.0,1652.0,0.06606619621673598,0.04648070290440228,0.11626944681617897
VDU,10.0,340.0,0.018727521089022047,-0.016559514069580474,0.031071486873202957
VDU,0.0,659.0,-0.03758815807965584,-0.037646789124788485,-0.02933312884541738
VDU,2.0,704.0,0.01642051310156239,0.017033667523937767,-0.008984686256852
VDU,5.0,611.0,-0.008357825522067288,-0.029568707316095243,-0.042430191322928294
VDU,8.0,1022.0,-0.0309557420254132,-0.05852900565764867,-0.06426885500620119
VDU,4.0,265.0,0.006206118595524458,-0.041468450608022976,0.04077264396622195
VDU,2.0,1378.0,-0.02710460565984249,-0.025647165089845658,-0.01998826877400279
VDU,11.0,2101.0,0.13181008418789134,0.09477972271549516,0.18370543373553663
VDU,10.0,299.0,0.15087943947454915,-0.02084518778389611,-0.03166444961088291
VDU,4.0,94.0,0.014780026329681277,-0.01746301961923018,-0.08201830215737572
VDU,0.0,142.0,0.2675350030660629,0.26369621165096757,0.2617004754245281
VDU,4.0,759.0,-0.05859642663598061,-0.05050651818141341,-0.05758029157585588
VDU,11.0,2366.0,0.08008595813543071,0.10711123436640264,0.10935048476234079
VDU,7.0,2890.0,-0.014577230847557075,0.032293236746802,0.0186773702192786
VDU,11.0,1948.0,0.08212400872836588,0.014776205669972115,-0.04192379772619461
VDU,1.0,2968.0,0.05934245267580263,0.07581457923316338,0.026813361451306264
VDU,4.0,2336.0,-0.055838502749800685,-0.0591032672226429,-0.054744806446135046
VDU,8.0,658.0,0.07352023513789754,0.042481012859563634,0.03841591987825814
VDU,11.0,1975.0,-0.014479533924954012,-0.03770332546962891,-0.0241910782927298
VDU,1.0,2330.0,0.23617777597904205,0.22280768452584743,0.22827718290686608
VDU,7.0,949.0,0.04541670461157628,-0.04068807365209796,-0.009035638286950415
VDU,7.0,1861.0,0.058252776387904305,0.003748349085333757,0.05474857142774999
VDU,11.0,263.0,-0.05627171058580279,-0.05070131647912785,0.028062778587365757
VDU,1.0,636.0,-0.00544825452612713,-0.005206337437964976,-0.004661938442382962
VDU,5.0,2812.0,-0.06515983821079135,-0.07376963447593153,-0.06533050802350045
VDU,0.0,2752.0,0.024096866396692347,-0.0010213724154455122,0.05809271209075814
VDU,11.0,1431.0,0.15459791871672496,0.062291173813602656,0.10780179261078593
VDU,6.0,571.0,-0.026875047730558436,-0.038574632393661885,-0.05986111882773548
VDU,9.0,2819.0,0.08655611635174136,0.01841397266171407,0.05398851583091891
VDU,1.0,1130.0,-0.06661968392139533,-0.07591487528989091,-0.033415467934453776
VDU,4.0,1163.0,-0.03474160436964303,-0.04560406353016151,-0.07699925065171556
VDU,1.0,2981.0,-0.028977269536699168,-0.019678910965274552,0.00566670634554248
VDU,9.0,2046.0,-0.05315243639051914,-0.049966785490512845,-0.04725060860067606
VDU,1.0,1013.0,-0.024681693913546042,-0.023380120986694237,-0.00037247728662623557
VDU,4.0,2861.0,-0.058220121666789054,-0.0553033744096756,-0.05207291778177023
VDU,7.0,117.0,0.05860519439494237,0.07124858111317735,0.11727053764404263
VDU,9.0,2549.0,-0.07746370459743776,-0.07675885284761898,-0.06461767327094275
VDU,11.0,2720.0,0.485152731359005,0.5391610009670258,0.5404137419760228
VDU,0.0,752.0,-0.1258290080279112,-0.12680065220594405,-0.12148141166567802
VDU,9.0,1246.0,-0.03134730152803968,-0.029565077516803286,-0.06973106416333394
VDU,8.0,2989.0,0.15434665616962592,0.22527048413455486,0.08983544819487724
VDU,5.0,1513.0,0.18448995197564363,0.1316352113895118,0.1358801904451102
VDU,3.0,686.0,-0.043982907828765745,-0.038349868543213234,-0.03122181423645816
VDU,4.0,758.0,0.1400906294733286,0.14802625830471516,0.17665544092655183
VDU,2.0,1718.0,-0.10580082317441702,-0.09683356414735317,-0.07571478579356335
VDU,9.0,2517.0,0.25433321884647014,0.26999802954122426,0.230454598066397
VDU,8.0,2710.0,-0.025752042634412647,-0.027774484337540345,0.025549658746807837
VDU,7.0,2336.0,-0.049330671070798415,-0.04420177439408144,-0.043255049831466746
VDU,4.0,2447.0,0.019684726338586186,0.01668650148389861,0.014575602536024235
VDU,3.0,654.0,-0.07555372935533523,-0.06951076360046864,-0.050857886154204605
VDU,10.0,284.0,-0.061635819617658856,-0.07564763812720776,-0.06205977885867469
VDU,3.0,1328.0,-0.04811905670509441,-0.021852518093714024,0.08059245296916924
VDU,9.0,3056.0,-0.04147228768601781,-0.020566687234153506,-0.06708474807883613
VDU,2.0,1848.0,-0.09734481015242637,-0.08801929097622634,-0.050423397960956205
VDU,6.0,2147.0,0.27985342244803907,0.14489857995137573,0.20436801783367992
VDU,3.0,2487.0,-0.07148443957790733,-0.06598639416112564,-0.05889630085948738
VDU,5.0,1764.0,0.08069883501087316,-0.01216906797932461,-0.0021100659095245645
VDU,11.0,374.0,0.4500871078670025,0.3225915236622095,0.3433248391970992
VDU,1.0,1879.0,0.09258960347622633,0.0448475012575509,0.09551491571473888
VDU,7.0,1163.0,-0.04236740126501536,-0.05167266975919483,-0.05292282797883172
VDU,4.0,2833.0,0.002999641915608663,-0.046224804956036675,-0.06756581402220763
VDU,11.0,1798.0,-0.06597096061334014,-0.061100102186203,-0.06266016208007932
VDU,4.0,2424.0,0.04428176113196241,0.002814585163774609,0.012650007783726323
VDU,3.0,1952.0,-0.06287292206287384,-0.061848558612167835,-0.05819878187030554
VDU,1.0,2171.0,-0.04443419924253976,-0.055869126142009916,-0.0694034188722435
VDU,9.0,2121.0,-0.00851813590762322,0.005039726395742037,-0.033948248348278864
VDU,5.0,2806.0,-0.0325166385389457,-0.03607600019412348,0.0450393048945989
VDU,6.0,2780.0,0.011276657028938644,-0.017227261962892954,0.016309607515366226
VDU,3.0,896.0,0.004369234544719802,0.014258401570739807,0.10640566277474864
VDU,6.0,138.0,-0.01762697305732581,-0.028148975220916327,-0.08845934031740763
VDU,1.0,2683.0,0.07673431328008883,0.08840437577047851,0.0659005636065267
VDU,6.0,1980.0,0.03487759843078675,0.0222590823067585,-0.024061378988815704
VDU,7.0,2043.0,0.049778606964973736,0.046679482877181724,0.186487368197646
VDU,11.0,2193.0,0.0761710328299232,-0.02260567918495508,-0.030553577933460474
VDU,11.0,1775.0,-0.017032821964079632,-0.054357107580828595,0.03257977740009665
VDU,6.0,686.0,-0.029477611105889083,-0.03057603519782424,-0.030484293073415755
VDU,5.0,303.0,-0.022043307790532707,-0.021544723201543093,-0.023335584665182978
VDU,1.0,3060.0,-0.03475174222537317,-0.03466698021825869,-0.005578018739222898
VDU,11.0,63.0,0.04500729428356862,-0.03881555677810684,0.022355725558358245
VDU,3.0,1529.0,-0.06597338043898344,-0.06078189272433519,-0.05343341330066323
VDU,6.0,2775.0,0.17295858746767043,0.24499018263816832,0.17902876132400705
VDU,11.0,1658.0,-0.0804786404594779,-0.07436193773150444,-0.07884698930382729
VDU,9.0,1487.0,-0.012691239393985598,0.008109579678635782,-0.03297825586638646
VDU,7.0,2600.0,0.012654283965122887,-0.0647393485844077,-0.0804833147667814
VDU,5.0,177.0,0.09740002602743335,0.06764027344505302,0.08574775609688232
VDU,2.0,2332.0,-0.026822188213467598,-0.02773721808195114,-0.02585168033093214
VDU,2.0,2759.0,-0.0055992674548178915,-0.00579056465625763,-0.005594893717207014
VDU,10.0,1698.0,0.07056429673168532,0.004359968749465225,0.032881601934495845
VDU,1.0,2116.0,0.09476839546125848,0.060926242291985545,0.14529378570255358
VDU,5.0,2504.0,0.038497166537010345,-0.04656878612899163,-0.02258912708889693
VDU,7.0,506.0,-0.01500905943744874,-0.0640692755645141,-0.06694519436993869
VDU,3.0,374.0,0.0172629839812289,-0.02073181605798891,-0.017298568666272333
VDU,8.0,2704.0,-0.07709706866741181,-0.07558629775047303,-0.07675573316961527
VDU,2.0,2462.0,0.012342177670027012,-6.751567048559081e-05,0.01653689658129588
VDU,9.0,2879.0,0.23091849616961554,0.18959068734571338,0.13808228710741968
VDU,1.0,2511.0,-0.08620706282556057,-0.08704346105456352,-0.08302690970897675
VDU,1.0,58.0,0.029726137146826658,0.0015953740307450062,0.04254492531198775
VDU,11.0,179.0,-0.015607483694329858,-0.019918248027563094,-0.018660093411803247
VDU,4.0,1470.0,-0.10410098947770893,-0.10264751596748829,-0.09730260141193867
VDU,11.0,1518.0,-0.03484159055806231,-0.08167247023043456,-0.03874724837811664
VDU,1.0,1455.0,0.07219291893090121,0.0502139839164447,0.05894004022650188
VDU,3.0,1910.0,-0.028002053009346127,-0.02512934450060129,-0.022914065036922695
VDU,6.0,258.0,0.007319803445483558,-0.028390565791472908,0.07830977303587133
VDU,4.0,1506.0,0.01592681996803731,-0.018862097756995353,-0.01884627407431253
VDU,5.0,1205.0,-0.04341327660370735,-0.03579546191252302,0.013228297836507408
VDU,7.0,1889.0,-0.025883324420952702,-0.06540760138590121,-0.07431812364803045
VDU,9.0,2762.0,-0.05740833226428367,-0.03893302263769147,-0.03229563340742607
VDU,7.0,1233.0,0.007428645606792997,-0.0479276785080292,-0.0844390583874192
VDU,9.0,3000.0,0.046764649226737676,0.0276951387207082,0.06348774218416656
VDU,6.0,105.0,0.03942505662831536,0.0304669021856389,0.03480706955332426
VDU,7.0,2810.0,-0.034199992107030994,-0.06326773579794827,-0.019150572078709956
VDU,4.0,459.0,-0.08079524276871235,-0.08259503702074289,-0.08121286837756633
VDU,10.0,2726.0,-0.03826497810314322,-0.042707989033660854,0.03995391352876322
VDU,1.0,938.0,0.06425406932751866,0.02863749331737927,0.030445501382055228
VDU,4.0,1218.0,0.0399671986544563,0.06475914273934905,0.101348692053376
VDU,5.0,1582.0,0.021162807603810507,-0.03026524512244214,0.020286650489084422
VDU,3.0,755.0,-0.009685980175308941,-0.03525553739856696,-0.04275342700610054
VDU,5.0,2912.0,-0.007223099738737801,0.04237232208432397,-0.005582200557255419
VDU,6.0,2450.0,0.12528573804395274,0.005024897058308852,0.01644385805155616
VDU,5.0,1173.0,0.052589798573055305,-0.026181983616945216,-0.05191110401813057
VDU,5.0,517.0,-0.04455515096645104,-0.018284918783960165,0.06356814073468559
VDU,8.0,2676.0,-0.01969861745799426,-0.017215949064702727,-0.054501041132723915
VDU,2.0,1284.0,-0.08177488028258086,-0.08199313542991876,-0.07860329861938953
VDU,1.0,2362.0,0.012063566833221557,0.01507408202811348,0.03192687173828017
VDU,2.0,2843.0,-0.038343270674347875,-0.046887944877147675,-0.05537018255889416
VDU,1.0,3027.0,-0.00599342026697559,-0.042044100436170996,-0.04915215737003018
VDU,2.0,390.0,-0.04269046144559979,-0.04312605105340481,-0.043850930523127316
VDU,7.0,981.0,-0.008777103329193778,-0.020200790022598086,0.027051194889878387
VDU,6.0,2059.0,0.020362883765730658,0.023916853348491713,0.003980335114885747
VDU,3.0,849.0,-0.09490158844646067,-0.08058210364356637,-0.09578309872746468
VDU,7.0,2158.0,0.04448254547605757,0.0214834721805164,-0.0027322539719752967
VDU,1.0,1571.0,-0.07985917852446436,-0.07460245312354527,-0.021243868388170085
VDU,8.0,2788.0,0.09094927971443394,0.027909131832391722,0.06188669418910286
VDU,7.0,3061.0,0.027007048659783324,0.003096242437575711,0.09105507547861634
VDU,0.0,1472.0,-0.0920052002966404,-0.09083719980716705,-0.09176045283675194
VDU,11.0,587.0,0.03367209002451273,-0.02513148882216046,0.008905963637836975
VDU,6.0,2845.0,-0.047254455166053956,-0.03301488869136665,-0.016646778904134407
VDU,8.0,182.0,0.03690155461872928,0.07427502140583238,0.11911691836593673
VDU,1.0,295.0,-0.0819354095607996,-0.08118171633780003,-0.07625443232804537
VDU,6.0,639.0,0.005441344184422632,-0.022605751040635367,0.06795436872361461
VDU,8.0,1997.0,-0.01056469923024997,0.0010028823359753006,-0.0242922527003102
VDU,2.0,1279.0,-0.0032567429626360537,-0.003227213331963867,-0.0028626754889264703
VDU,1.0,2128.0,0.00797297399409581,-0.07851361405686476,-0.0432466114545241
VDU,8.0,1606.0,0.00745338470803108,0.012379886926792096,-0.0013958017767872661
VDU,8.0,950.0,0.0271870510270237,0.04531407181551913,0.035868666397527706
VDU,8.0,2280.0,-0.024030203911912396,-0.02091482164291665,-0.09680579293519259
VDU,6.0,1663.0,-0.012299034051131457,-0.06144062308134744,0.017996830972377212
VDU,3.0,2430.0,-0.08044762653112411,-0.0818240321278572,-0.07223417023569345
VDU,11.0,1211.0,-0.051163338504353305,-0.024627635666427523,-0.03369481407839339
VDU,3.0,1774.0,0.014740689385449514,0.02074179173167795,0.015543112476181705
VDU,9.0,1952.0,0.22564231729391032,0.004670251389121404,0.03380963242941652
VDU,5.0,642.0,0.019386149540427142,0.03510927850601729,0.01948038446906139
VDU,4.0,1855.0,-0.08544207711156923,-0.09944534013792873,-0.03728249294792477
VDU,0.0,3035.0,0.15394112220406533,0.16767981739342214,0.1980435192286968
VDU,1.0,1422.0,0.03791652949541458,0.04413955685507244,0.007882055319382743
VDU,1.0,528.0,-0.10424579529464245,-0.09914013358205556,-0.08409370774030686
VDU,11.0,1076.0,-0.03074969499319559,-0.04981414572475478,-0.06307007774605881
VDU,9.0,905.0,0.011283845821017166,-0.006004431313602254,-0.02868402127425361
VDU,8.0,6.0,-0.06231606286019087,-0.07344998593628406,-0.06241818488389254
VDU,3.0,1648.0,-0.07551963860541581,-0.07796522859483958,-0.07394643473625183
VDU,10.0,2828.0,-0.027925799875112716,-0.008544365168912918,-0.021106060458609136
VDU,7.0,2939.0,-0.07377444371214369,-0.0453630068837665,-0.08282427020138129
VDU,1.0,146.0,-0.010245113422162831,-0.010139031707309187,-0.00893167383596301
VDU,11.0,1597.0,-0.0836815552264452,-0.0819114941507578,-0.08390121373534203
VDU,10.0,222.0,0.14467693388089536,0.10433040947141126,0.14584602727927268
VDU,10.0,1799.0,-0.0868126052543521,-0.10129359188675881,-0.08707197155820905
VDU,10.0,478.0,-0.03364115027239313,-0.015024023655729251,-0.0452492834290897
VDU,5.0,3014.0,0.05161940874590073,0.013453952124800708,0.009696583712481157
VDU,1.0,1323.0,-0.07528859753906726,-0.08008053977042437,-0.08481856432557106
VDU,3.0,457.0,0.003358491048137694,0.004711117346436367,-0.016807367246496143
VDU,4.0,291.0,0.03102427005114441,0.04790730541275116,0.043512626524381634
VDU,7.0,1330.0,0.3456235962063074,0.3502302406877279,0.36929458381235597
VDU,7.0,445.0,0.09219906977785286,0.07202595309331082,0.028397290562556007
VDU,3.0,2290.0,-0.03355646181851626,-0.032969696782529354,-0.030841191861778496
VDU,6.0,2853.0,-0.056138402581214907,-0.06479525879025459,-0.052100836787372824
VDU,3.0,2528.0,-0.0863779619038105,-0.08684719306975604,-0.08174026661738754
VDU,6.0,1779.0,0.1606859854781069,0.119680256300373,0.07581456917274045
VDU,11.0,2230.0,0.08357741523452569,0.0401782258937601,0.1516486597575713
VDU,3.0,2137.0,-0.00802363427533419,-0.025270082247356187,-0.019598183887166668
VDU,10.0,208.0,0.07838447389527937,0.020740613939240576,-0.03622784793691244
VDU,11.0,280.0,0.06755229600216262,0.026329802819003816,0.01603871734519271
VDU,7.0,1887.0,-0.08217073901748517,-0.0909812913374044,-0.08432396874262485
VDU,4.0,2474.0,-0.005451896307175048,-0.019965107861149592,-0.03133904058468761
VDU,6.0,2574.0,0.1471363022821024,0.08345083212025929,-5.7649598837997476e-05
VDU,9.0,2845.0,-0.09202894783904776,-0.05535760807349288,-0.02200944489624817
VDU,9.0,203.0,0.006149764904839685,0.053583317239303145,0.053628106553340334
VDU,11.0,392.0,0.3212067961841822,0.22500301815732382,0.19800480797380443
VDU,3.0,2523.0,-0.062081687092781064,-0.06689525996893644,-0.06630921132862568
VDU,2.0,2140.0,-0.06883948626369238,-0.06328620404191315,-0.061892115823924544
VDU,8.0,2876.0,-0.032952587992418556,-0.012280519620282575,-0.01696933172526042
VDU,1.0,2095.0,-0.10518942603468895,-0.1041121755540371,-0.09833470948040485
VDU,10.0,2162.0,0.012919977735262364,-0.08416133937914856,0.06895744634285803
VDU,5.0,88.0,0.02141077131847851,-0.050758661079918964,-0.006262698493112112
VDU,9.0,2966.0,-0.0006351011799561093,0.013062188287032768,-0.0476424334855983
VDU,4.0,2860.0,0.032437691630068,0.015118605668627424,0.030549413504850235
VDU,1.0,621.0,0.0048492693415319085,0.03941037538510864,0.03943423273067674
VDU,4.0,1804.0,-0.07325373141746969,-0.06638525862223468,-0.08266264132410288
VDU,11.0,2517.0,0.015862056012585526,0.004494379354393459,0.009651393183274194
VDU,5.0,2833.0,0.02780019421337056,0.05932079215813428,0.0018170107158748579
VDU,11.0,1205.0,0.24724126162333415,0.19002838115091436,0.10315275882882997
VDU,11.0,1443.0,-0.0062572535719591545,-0.046964641355443745,-0.06124041359905459
VDU,7.0,1311.0,-0.062156415615230796,-0.06207271027565003,-0.068717059828341
VDU,7.0,1976.0,0.044379502228548515,0.0746448684099014,-0.04474952419474721
VDU,7.0,655.0,0.012081876046082471,-0.02690126804874933,-0.006219671305501833
VDU,4.0,2752.0,-0.0434683184523019,-0.06166271735704504,-0.05190521688951412
